timestamp,line
2025-05-08T15:47:12.948415,191.11
2025-05-08T15:47:12.999693,191.11
2025-05-08T15:47:13.050813,191.12
2025-05-08T15:47:13.101826,191.12
2025-05-08T15:47:13.147705,191.12
2025-05-08T15:47:13.198914,191.12
2025-05-08T15:47:13.250064,191.12
2025-05-08T15:47:13.301120,191.12
2025-05-08T15:47:13.352030,191.13
2025-05-08T15:47:13.397952,191.13
2025-05-08T15:47:13.449150,191.13
2025-05-08T15:47:13.500346,191.13
2025-05-08T15:47:13.551402,191.13
2025-05-08T15:47:13.602608,191.13
2025-05-08T15:47:13.648536,191.14
2025-05-08T15:47:13.699555,191.14
2025-05-08T15:47:13.750679,191.14
2025-05-08T15:47:13.801756,191.14
2025-05-08T15:47:13.847782,191.14
2025-05-08T15:47:13.898720,191.14
2025-05-08T15:47:13.949892,191.15
2025-05-08T15:47:14.001051,191.15
2025-05-08T15:47:14.052090,191.15
2025-05-08T15:47:14.097888,191.15
2025-05-08T15:47:14.175267,191.15
2025-05-08T15:47:14.199828,191.15
2025-05-08T15:47:14.251526,191.16
2025-05-08T15:47:14.302475,191.16
2025-05-08T15:47:14.347971,191.16
2025-05-08T15:47:14.399071,191.16
2025-05-08T15:47:14.450094,191.16
2025-05-08T15:47:14.501304,191.17
2025-05-08T15:47:14.552423,191.17
2025-05-08T15:47:14.598417,191.17
2025-05-08T15:47:14.649680,191.17
2025-05-08T15:47:14.700828,191.17
2025-05-08T15:47:14.751929,191.17
2025-05-08T15:47:14.797863,191.18
2025-05-08T15:47:14.848974,191.18
2025-05-08T15:47:14.899776,191.18
2025-05-08T15:47:14.950935,191.18
2025-05-08T15:47:15.002042,191.18
2025-05-08T15:47:15.047946,191.18
2025-05-08T15:47:15.099079,191.19
2025-05-08T15:47:15.150207,191.19
2025-05-08T15:47:15.201365,191.19
2025-05-08T15:47:15.252612,191.19
2025-05-08T15:47:15.298471,191.19
2025-05-08T15:47:15.349679,191.19
2025-05-08T15:47:15.400448,191.20
2025-05-08T15:47:15.451794,191.20
2025-05-08T15:47:15.497784,191.20
2025-05-08T15:47:15.548949,191.20
2025-05-08T15:47:15.600035,191.20
2025-05-08T15:47:15.651011,191.20
2025-05-08T15:47:15.702056,191.21
2025-05-08T15:47:15.748183,191.21
2025-05-08T15:47:15.799262,191.21
2025-05-08T15:47:15.850239,191.21
2025-05-08T15:47:15.901209,191.21
2025-05-08T15:47:15.952342,191.21
2025-05-08T15:47:15.998212,191.21
2025-05-08T15:47:16.049418,191.22
2025-05-08T15:47:16.100595,191.22
2025-05-08T15:47:16.151441,191.22
2025-05-08T15:47:16.202636,191.22
2025-05-08T15:47:16.248488,191.22
2025-05-08T15:47:16.299800,191.22
2025-05-08T15:47:16.351003,191.23
2025-05-08T15:47:16.401783,191.23
2025-05-08T15:47:16.448028,191.23
2025-05-08T15:47:16.499105,191.23
2025-05-08T15:47:16.550061,191.23
2025-05-08T15:47:16.601116,191.23
2025-05-08T15:47:16.652108,191.24
2025-05-08T15:47:16.698228,191.24
2025-05-08T15:47:16.749445,191.24
2025-05-08T15:47:16.800106,191.24
2025-05-08T15:47:16.851481,191.24
2025-05-08T15:47:16.902332,191.24
2025-05-08T15:47:16.948383,191.25
2025-05-08T15:47:16.999457,191.25
2025-05-08T15:47:17.050586,191.25
2025-05-08T15:47:17.101852,191.25
2025-05-08T15:47:17.147845,191.25
2025-05-08T15:47:17.198904,191.25
2025-05-08T15:47:17.250030,191.26
2025-05-08T15:47:17.301217,191.26
2025-05-08T15:47:17.352182,191.26
2025-05-08T15:47:17.397958,191.26
2025-05-08T15:47:17.449293,191.26
2025-05-08T15:47:17.500398,191.26
2025-05-08T15:47:17.551518,191.27
2025-05-08T15:47:17.602628,191.27
2025-05-08T15:47:17.648307,191.27
2025-05-08T15:47:17.699603,191.27
2025-05-08T15:47:17.750466,191.27
2025-05-08T15:47:17.801791,191.27
2025-05-08T15:47:17.847563,191.27
2025-05-08T15:47:17.898659,191.28
2025-05-08T15:47:17.949932,191.28
2025-05-08T15:47:18.000956,191.28
2025-05-08T15:47:18.052215,191.28
2025-05-08T15:47:18.097975,191.28
2025-05-08T15:47:18.149108,191.28
2025-05-08T15:47:18.200305,191.29
2025-05-08T15:47:18.251390,191.29
2025-05-08T15:47:18.302419,191.29
2025-05-08T15:47:18.348227,191.29
2025-05-08T15:47:18.399255,191.29
2025-05-08T15:47:18.450525,191.29
2025-05-08T15:47:18.501687,191.30
2025-05-08T15:47:18.552720,191.30
2025-05-08T15:47:18.598838,191.30
2025-05-08T15:47:18.649869,191.30
2025-05-08T15:47:18.700881,191.30
2025-05-08T15:47:18.751971,191.30
2025-05-08T15:47:18.797940,191.31
2025-05-08T15:47:18.848969,191.31
2025-05-08T15:47:18.899918,191.31
2025-05-08T15:47:18.951295,191.31
2025-05-08T15:47:19.002219,191.31
2025-05-08T15:47:19.048150,191.31
2025-05-08T15:47:19.099111,191.31
2025-05-08T15:47:19.150359,191.32
2025-05-08T15:47:19.201491,191.32
2025-05-08T15:47:19.252490,191.32
2025-05-08T15:47:19.298493,191.32
2025-05-08T15:47:19.349667,191.32
2025-05-08T15:47:19.400626,191.32
2025-05-08T15:47:19.451849,191.33
2025-05-08T15:47:19.497887,191.33
2025-05-08T15:47:19.549003,191.33
2025-05-08T15:47:19.600093,191.33
2025-05-08T15:47:19.651052,191.33
2025-05-08T15:47:19.702017,191.33
2025-05-08T15:47:19.748034,191.34
2025-05-08T15:47:19.799256,191.34
2025-05-08T15:47:19.850304,191.34
2025-05-08T15:47:19.901234,191.34
2025-05-08T15:47:19.952318,191.34
2025-05-08T15:47:19.998160,191.34
2025-05-08T15:47:20.049411,191.34
2025-05-08T15:47:20.100479,191.35
2025-05-08T15:47:20.151541,191.35
2025-05-08T15:47:20.197753,191.35
2025-05-08T15:47:20.248833,191.35
2025-05-08T15:47:20.299854,191.35
2025-05-08T15:47:20.350968,191.35
2025-05-08T15:47:20.401942,191.36
2025-05-08T15:47:20.447967,191.36
2025-05-08T15:47:20.498900,191.36
2025-05-08T15:47:20.549987,191.36
2025-05-08T15:47:20.601072,191.36
2025-05-08T15:47:20.652189,191.36
2025-05-08T15:47:20.698261,191.36
2025-05-08T15:47:20.749385,191.37
2025-05-08T15:47:20.800475,191.37
2025-05-08T15:47:20.851677,191.37
2025-05-08T15:47:20.902471,191.37
2025-05-08T15:47:20.948678,191.37
2025-05-08T15:47:20.999757,191.37
2025-05-08T15:47:21.050679,191.38
2025-05-08T15:47:21.102006,191.38
2025-05-08T15:47:21.147941,191.38
2025-05-08T15:47:21.198942,191.38
2025-05-08T15:47:21.250219,191.38
2025-05-08T15:47:21.301316,191.38
2025-05-08T15:47:21.352210,191.38
2025-05-08T15:47:21.398095,191.39
2025-05-08T15:47:21.449344,191.39
2025-05-08T15:47:21.500505,191.39
2025-05-08T15:47:21.551571,191.39
2025-05-08T15:47:21.602660,191.39
2025-05-08T15:47:21.648591,191.39
2025-05-08T15:47:21.699662,191.40
2025-05-08T15:47:21.750817,191.40
2025-05-08T15:47:21.801814,191.40
2025-05-08T15:47:21.847615,191.40
2025-05-08T15:47:21.898697,191.40
2025-05-08T15:47:21.949984,191.40
2025-05-08T15:47:22.001051,191.40
2025-05-08T15:47:22.052214,191.41
2025-05-08T15:47:22.098032,191.41
2025-05-08T15:47:22.149257,191.41
2025-05-08T15:47:22.200369,191.41
2025-05-08T15:47:22.251505,191.41
2025-05-08T15:47:22.302475,191.41
2025-05-08T15:47:22.348494,191.41
2025-05-08T15:47:22.399512,191.42
2025-05-08T15:47:22.450661,191.42
2025-05-08T15:47:22.501836,191.42
2025-05-08T15:47:22.547679,191.42
2025-05-08T15:47:22.598497,191.42
2025-05-08T15:47:22.649766,191.42
2025-05-08T15:47:22.700829,191.43
2025-05-08T15:47:22.751942,191.43
2025-05-08T15:47:22.797915,191.43
2025-05-08T15:47:22.849177,191.43
2025-05-08T15:47:22.899979,191.43
2025-05-08T15:47:22.951272,191.43
2025-05-08T15:47:23.002484,191.43
2025-05-08T15:47:23.048427,191.44
2025-05-08T15:47:23.099416,191.44
2025-05-08T15:47:23.150651,191.44
2025-05-08T15:47:23.201614,191.44
2025-05-08T15:47:23.252775,191.44
2025-05-08T15:47:23.298674,191.44
2025-05-08T15:47:23.349800,191.44
2025-05-08T15:47:23.400662,191.45
2025-05-08T15:47:23.451933,191.45
2025-05-08T15:47:23.497735,191.45
2025-05-08T15:47:23.549060,191.45
2025-05-08T15:47:23.600124,191.45
2025-05-08T15:47:23.651089,191.45
2025-05-08T15:47:23.702336,191.45
2025-05-08T15:47:23.748327,191.46
2025-05-08T15:47:23.799380,191.46
2025-05-08T15:47:23.850452,191.46
2025-05-08T15:47:23.901306,191.46
2025-05-08T15:47:23.952590,191.46
2025-05-08T15:47:23.998634,191.46
2025-05-08T15:47:24.049730,191.47
2025-05-08T15:47:24.101141,191.47
2025-05-08T15:47:24.151791,191.47
2025-05-08T15:47:24.197614,191.47
2025-05-08T15:47:24.248924,191.47
2025-05-08T15:47:24.300060,191.47
2025-05-08T15:47:24.351174,191.47
2025-05-08T15:47:24.401935,191.48
2025-05-08T15:47:24.448098,191.48
2025-05-08T15:47:24.499317,191.48
2025-05-08T15:47:24.550298,191.48
2025-05-08T15:47:24.601398,191.48
2025-05-08T15:47:24.652558,191.48
2025-05-08T15:47:24.698263,191.48
2025-05-08T15:47:24.749493,191.49
2025-05-08T15:47:24.800742,191.49
2025-05-08T15:47:24.851696,191.49
2025-05-08T15:47:24.897504,191.49
2025-05-08T15:47:24.948572,191.49
2025-05-08T15:47:24.999616,191.49
2025-05-08T15:47:25.050776,191.49
2025-05-08T15:47:25.101793,191.50
2025-05-08T15:47:25.147813,191.50
2025-05-08T15:47:25.198954,191.50
2025-05-08T15:47:25.250133,191.50
2025-05-08T15:47:25.301289,191.50
2025-05-08T15:47:25.352176,191.50
2025-05-08T15:47:25.398131,191.50
2025-05-08T15:47:25.449294,191.51
2025-05-08T15:47:25.500589,191.51
2025-05-08T15:47:25.551595,191.51
2025-05-08T15:47:25.602701,191.51
2025-05-08T15:47:25.648752,191.51
2025-05-08T15:47:25.699888,191.51
2025-05-08T15:47:25.750915,191.51
2025-05-08T15:47:25.801875,191.52
2025-05-08T15:47:25.847919,191.52
2025-05-08T15:47:25.898872,191.52
2025-05-08T15:47:25.950050,191.52
2025-05-08T15:47:26.001235,191.52
2025-05-08T15:47:26.052321,191.52
2025-05-08T15:47:26.098249,191.52
2025-05-08T15:47:26.149348,191.53
2025-05-08T15:47:26.200472,191.53
2025-05-08T15:47:26.251572,191.53
2025-05-08T15:47:26.302602,191.53
2025-05-08T15:47:26.348542,191.53
2025-05-08T15:47:26.399552,191.53
2025-05-08T15:47:26.450713,191.53
2025-05-08T15:47:26.501867,191.54
2025-05-08T15:47:26.547583,191.54
2025-05-08T15:47:26.598886,191.54
2025-05-08T15:47:26.650036,191.54
2025-05-08T15:47:26.701027,191.54
2025-05-08T15:47:26.752057,191.54
2025-05-08T15:47:26.798116,191.54
2025-05-08T15:47:26.849259,191.55
2025-05-08T15:47:26.900016,191.55
2025-05-08T15:47:26.951415,191.55
2025-05-08T15:47:27.002584,191.55
2025-05-08T15:47:27.048467,191.55
2025-05-08T15:47:27.099517,191.55
2025-05-08T15:47:27.150721,191.55
2025-05-08T15:47:27.201725,191.56
2025-05-08T15:47:27.247511,191.56
2025-05-08T15:47:27.298863,191.56
2025-05-08T15:47:27.349925,191.56
2025-05-08T15:47:27.400835,191.56
2025-05-08T15:47:27.452043,191.56
2025-05-08T15:47:27.497892,191.56
2025-05-08T15:47:27.549189,191.57
2025-05-08T15:47:27.600302,191.57
2025-05-08T15:47:27.651392,191.57
2025-05-08T15:47:27.702232,191.57
2025-05-08T15:47:27.748374,191.57
2025-05-08T15:47:27.799510,191.57
2025-05-08T15:47:27.850471,191.57
2025-05-08T15:47:27.901395,191.58
2025-05-08T15:47:27.952668,191.58
2025-05-08T15:47:27.998550,191.58
2025-05-08T15:47:28.049767,191.58
2025-05-08T15:47:28.100863,191.58
2025-05-08T15:47:28.152022,191.58
2025-05-08T15:47:28.197924,191.58
2025-05-08T15:47:28.249048,191.58
2025-05-08T15:47:28.300132,191.59
2025-05-08T15:47:28.351228,191.59
2025-05-08T15:47:28.402043,191.59
2025-05-08T15:47:28.448202,191.59
2025-05-08T15:47:28.499393,191.59
2025-05-08T15:47:28.550501,191.59
2025-05-08T15:47:28.601485,191.59
2025-05-08T15:47:28.652687,191.60
2025-05-08T15:47:28.698375,191.60
2025-05-08T15:47:28.749753,191.60
2025-05-08T15:47:28.800814,191.60
2025-05-08T15:47:28.851650,191.60
2025-05-08T15:47:28.897787,191.60
2025-05-08T15:47:28.948890,191.60
2025-05-08T15:47:28.999963,191.61
2025-05-08T15:47:29.051073,191.61
2025-05-08T15:47:29.102205,191.61
2025-05-08T15:47:29.148201,191.61
2025-05-08T15:47:29.199134,191.61
2025-05-08T15:47:29.250046,191.61
2025-05-08T15:47:29.301188,191.61
2025-05-08T15:47:29.352317,191.62
2025-05-08T15:47:29.398154,191.62
2025-05-08T15:47:29.449588,191.62
2025-05-08T15:47:29.500648,191.62
2025-05-08T15:47:29.551773,191.62
2025-05-08T15:47:29.597728,191.62
2025-05-08T15:47:29.648868,191.62
2025-05-08T15:47:29.699968,191.62
2025-05-08T15:47:29.751029,191.63
2025-05-08T15:47:29.802147,191.63
2025-05-08T15:47:29.847856,191.63
2025-05-08T15:47:29.898924,191.63
2025-05-08T15:47:29.949862,191.63
2025-05-08T15:47:30.001074,191.63
2025-05-08T15:47:30.052176,191.63
2025-05-08T15:47:30.098145,191.64
2025-05-08T15:47:30.149262,191.64
2025-05-08T15:47:30.200626,191.64
2025-05-08T15:47:30.251538,191.64
2025-05-08T15:47:30.302683,191.64
2025-05-08T15:47:30.348664,191.64
2025-05-08T15:47:30.399516,191.64
2025-05-08T15:47:30.450777,191.65
2025-05-08T15:47:30.501885,191.65
2025-05-08T15:47:30.547892,191.65
2025-05-08T15:47:30.599049,191.65
2025-05-08T15:47:30.650163,191.65
2025-05-08T15:47:30.701226,191.65
2025-05-08T15:47:30.752265,191.65
2025-05-08T15:47:30.798198,191.65
2025-05-08T15:47:30.849371,191.66
2025-05-08T15:47:30.900138,191.66
2025-05-08T15:47:30.951467,191.66
2025-05-08T15:47:31.002515,191.66
2025-05-08T15:47:31.048505,191.66
2025-05-08T15:47:31.099725,191.66
2025-05-08T15:47:31.150705,191.66
2025-05-08T15:47:31.201864,191.67
2025-05-08T15:47:31.247536,191.67
2025-05-08T15:47:31.298806,191.67
2025-05-08T15:47:31.349928,191.67
2025-05-08T15:47:31.400869,191.67
2025-05-08T15:47:31.452149,191.67
2025-05-08T15:47:31.497922,191.67
2025-05-08T15:47:31.549194,191.67
2025-05-08T15:47:31.600484,191.68
2025-05-08T15:47:31.651340,191.68
2025-05-08T15:47:31.702471,191.68
2025-05-08T15:47:31.748200,191.68
2025-05-08T15:47:31.799457,191.68
2025-05-08T15:47:31.850644,191.68
2025-05-08T15:47:31.901478,191.68
2025-05-08T15:47:31.952693,191.69
2025-05-08T15:47:31.998716,191.69
2025-05-08T15:47:32.051856,191.69
2025-05-08T15:47:32.100700,191.69
2025-05-08T15:47:32.151836,191.69
2025-05-08T15:47:32.197732,191.69
2025-05-08T15:47:32.248842,191.69
2025-05-08T15:47:32.299994,191.69
2025-05-08T15:47:32.351026,191.70
2025-05-08T15:47:32.402140,191.70
2025-05-08T15:47:32.448330,191.70
2025-05-08T15:47:32.499402,191.70
2025-05-08T15:47:32.550353,191.70
2025-05-08T15:47:32.601462,191.70
2025-05-08T15:47:32.652491,191.70
2025-05-08T15:47:32.698464,191.70
2025-05-08T15:47:32.749648,191.71
2025-05-08T15:47:32.800693,191.71
2025-05-08T15:47:32.851754,191.71
2025-05-08T15:47:32.897594,191.71
2025-05-08T15:47:32.949848,191.71
2025-05-08T15:47:32.999725,191.71
2025-05-08T15:47:33.050761,191.71
2025-05-08T15:47:33.101935,191.72
2025-05-08T15:47:33.147956,191.72
2025-05-08T15:47:33.199031,191.72
2025-05-08T15:47:33.250217,191.72
2025-05-08T15:47:33.301316,191.72
2025-05-08T15:47:33.352348,191.72
2025-05-08T15:47:33.398350,191.72
2025-05-08T15:47:33.449506,191.72
2025-05-08T15:47:33.500606,191.73
2025-05-08T15:47:33.551668,191.73
2025-05-08T15:47:33.597594,191.73
2025-05-08T15:47:33.648673,191.73
2025-05-08T15:47:33.699815,191.73
2025-05-08T15:47:33.750893,191.73
2025-05-08T15:47:33.801987,191.73
2025-05-08T15:47:33.847976,191.73
2025-05-08T15:47:33.899043,191.74
2025-05-08T15:47:33.950123,191.74
2025-05-08T15:47:34.001236,191.74
2025-05-08T15:47:34.052310,191.74
2025-05-08T15:47:34.098151,191.74
2025-05-08T15:47:34.149380,191.74
2025-05-08T15:47:34.200457,191.74
2025-05-08T15:47:34.251540,191.75
2025-05-08T15:47:34.302640,191.75
2025-05-08T15:47:34.348596,191.75
2025-05-08T15:47:34.399662,191.75
2025-05-08T15:47:34.450587,191.75
2025-05-08T15:47:34.501775,191.75
2025-05-08T15:47:34.547859,191.75
2025-05-08T15:47:34.598783,191.75
2025-05-08T15:47:34.649913,191.76
2025-05-08T15:47:34.700959,191.76
2025-05-08T15:47:34.752088,191.76
2025-05-08T15:47:34.797988,191.76
2025-05-08T15:47:34.849210,191.76
2025-05-08T15:47:34.900302,191.76
2025-05-08T15:47:34.951270,191.76
2025-05-08T15:47:35.002245,191.76
2025-05-08T15:47:35.048264,191.77
2025-05-08T15:47:35.099405,191.77
2025-05-08T15:47:35.150554,191.77
2025-05-08T15:47:35.201754,191.77
2025-05-08T15:47:35.247598,191.77
2025-05-08T15:47:35.298782,191.77
2025-05-08T15:47:35.349862,191.77
2025-05-08T15:47:35.400946,191.77
2025-05-08T15:47:35.452095,191.78
2025-05-08T15:47:35.497922,191.78
2025-05-08T15:47:35.549115,191.78
2025-05-08T15:47:35.600224,191.78
2025-05-08T15:47:35.651264,191.78
2025-05-08T15:47:35.702293,191.78
2025-05-08T15:47:35.748235,191.78
2025-05-08T15:47:35.799335,191.78
2025-05-08T15:47:35.850370,191.79
2025-05-08T15:47:35.901451,191.79
2025-05-08T15:47:35.947536,191.79
2025-05-08T15:47:35.998705,191.79
2025-05-08T15:47:36.049756,191.79
2025-05-08T15:47:36.100857,191.79
2025-05-08T15:47:36.151968,191.79
2025-05-08T15:47:36.197937,191.79
2025-05-08T15:47:36.248975,191.80
2025-05-08T15:47:36.300105,191.80
2025-05-08T15:47:36.351186,191.80
2025-05-08T15:47:36.402217,191.80
2025-05-08T15:47:36.448229,191.80
2025-05-08T15:47:36.499297,191.80
2025-05-08T15:47:36.550410,191.80
2025-05-08T15:47:36.601501,191.80
2025-05-08T15:47:36.652587,191.81
2025-05-08T15:47:36.698559,191.81
2025-05-08T15:47:36.749635,191.81
2025-05-08T15:47:36.800677,191.81
2025-05-08T15:47:36.851665,191.81
2025-05-08T15:47:36.897699,191.81
2025-05-08T15:47:36.948901,191.81
2025-05-08T15:47:36.999995,191.81
2025-05-08T15:47:37.051084,191.82
2025-05-08T15:47:37.102171,191.82
2025-05-08T15:47:37.148095,191.82
2025-05-08T15:47:37.199239,191.82
2025-05-08T15:47:37.250303,191.82
2025-05-08T15:47:37.301276,191.82
2025-05-08T15:47:37.352486,191.82
2025-05-08T15:47:37.398318,191.82
2025-05-08T15:47:37.449487,191.83
2025-05-08T15:47:37.500639,191.83
2025-05-08T15:47:37.551713,191.83
2025-05-08T15:47:37.597734,191.83
2025-05-08T15:47:37.648788,191.83
2025-05-08T15:47:37.699842,191.83
2025-05-08T15:47:37.750959,191.83
2025-05-08T15:47:37.802064,191.83
2025-05-08T15:47:37.847938,191.84
2025-05-08T15:47:37.899069,191.84
2025-05-08T15:47:37.950006,191.84
2025-05-08T15:47:38.001080,191.84
2025-05-08T15:47:38.052202,191.84
2025-05-08T15:47:38.098252,191.84
2025-05-08T15:47:38.149333,191.84
2025-05-08T15:47:38.200489,191.84
2025-05-08T15:47:38.251568,191.85
2025-05-08T15:47:38.302793,191.85
2025-05-08T15:47:38.348617,191.85
2025-05-08T15:47:38.399751,191.85
2025-05-08T15:47:38.450768,191.85
2025-05-08T15:47:38.501881,191.85
2025-05-08T15:47:38.547859,191.85
2025-05-08T15:47:38.598961,191.85
2025-05-08T15:47:38.650059,191.85
2025-05-08T15:47:38.701145,191.86
2025-05-08T15:47:38.752159,191.86
2025-05-08T15:47:38.798074,191.86
2025-05-08T15:47:38.849298,191.86
2025-05-08T15:47:38.900386,191.86
2025-05-08T15:47:38.951498,191.86
2025-05-08T15:47:39.002561,191.86
2025-05-08T15:47:39.048515,191.86
2025-05-08T15:47:39.099604,191.87
2025-05-08T15:47:39.150719,191.87
2025-05-08T15:47:39.201715,191.87
2025-05-08T15:47:39.247753,191.87
2025-05-08T15:47:39.298878,191.87
2025-05-08T15:47:39.349918,191.87
2025-05-08T15:47:39.400883,191.87
2025-05-08T15:47:39.452024,191.87
2025-05-08T15:47:39.497948,191.88
2025-05-08T15:47:39.549102,191.88
2025-05-08T15:47:39.600197,191.88
2025-05-08T15:47:39.651253,191.88
2025-05-08T15:47:39.702356,191.88
2025-05-08T15:47:39.748317,191.88
2025-05-08T15:47:39.799427,191.88
2025-05-08T15:47:39.850512,191.88
2025-05-08T15:47:39.901597,191.89
2025-05-08T15:47:39.947494,191.89
2025-05-08T15:47:39.998478,191.89
2025-05-08T15:47:40.049638,191.89
2025-05-08T15:47:40.100713,191.89
2025-05-08T15:47:40.151911,191.89
2025-05-08T15:47:40.197834,191.89
2025-05-08T15:47:40.249060,191.89
2025-05-08T15:47:40.300094,191.89
2025-05-08T15:47:40.351209,191.90
2025-05-08T15:47:40.402169,191.90
2025-05-08T15:47:40.448223,191.90
2025-05-08T15:47:40.499248,191.90
2025-05-08T15:47:40.550423,191.90
2025-05-08T15:47:40.601471,191.90
2025-05-08T15:47:40.652432,191.90
2025-05-08T15:47:40.698392,191.90
2025-05-08T15:47:40.749512,191.91
2025-05-08T15:47:40.800671,191.91
2025-05-08T15:47:40.851785,191.91
2025-05-08T15:47:40.897791,191.91
2025-05-08T15:47:40.948923,191.91
2025-05-08T15:47:40.999998,191.91
2025-05-08T15:47:41.051112,191.91
2025-05-08T15:47:41.102216,191.91
2025-05-08T15:47:41.148058,191.91
2025-05-08T15:47:41.199277,191.92
2025-05-08T15:47:41.250243,191.92
2025-05-08T15:47:41.301313,191.92
2025-05-08T15:47:41.352528,191.92
2025-05-08T15:47:41.398381,191.92
2025-05-08T15:47:41.449581,191.92
2025-05-08T15:47:41.500640,191.92
2025-05-08T15:47:41.551753,191.92
2025-05-08T15:47:41.597774,191.93
2025-05-08T15:47:41.648826,191.93
2025-05-08T15:47:41.699961,191.93
2025-05-08T15:47:41.751000,191.93
2025-05-08T15:47:41.802086,191.93
2025-05-08T15:47:41.848051,191.93
2025-05-08T15:47:41.899171,191.93
2025-05-08T15:47:41.950264,191.93
2025-05-08T15:47:42.001342,191.93
2025-05-08T15:47:42.052408,191.94
2025-05-08T15:47:42.098406,191.94
2025-05-08T15:47:42.149462,191.94
2025-05-08T15:47:42.200453,191.94
2025-05-08T15:47:42.251638,191.94
